timestamp,year,month,day,hour,minute,day_of_week,Vantaa Helsinki-Vantaan lentoasema temperature,Vaasa lentoasema temperature,Liperi Joensuu lentoasema temperature,JyvÃ¤skylÃ¤ lentoasema temperature,Rovaniemi lentoasema AWOS temperature
2023-01-01 00:00:00,2023,1,1,0,0,Sunday,3.6,2.4,2.5,2.4,0.0
2023-01-01 01:00:00,2023,1,1,1,0,Sunday,4.0,2.3,2.9,2.0,0.0
2023-01-01 02:00:00,2023,1,1,2,0,Sunday,3.1,1.9,2.6,1.5,-0.2
2023-01-01 03:00:00,2023,1,1,3,0,Sunday,1.8,1.4,2.4,0.9,-0.5
2023-01-01 04:00:00,2023,1,1,4,0,Sunday,1.5,1.0,2.3,0.5,-0.4
2023-01-01 05:00:00,2023,1,1,5,0,Sunday,1.3,0.6,1.6,0.2,-0.4
2023-01-01 06:00:00,2023,1,1,6,0,Sunday,0.5,0.1,1.3,-0.2,-1.1
2023-01-01 07:00:00,2023,1,1,7,0,Sunday,-1.2,-0.4,0.9,-0.6,-1.5
2023-01-01 08:00:00,2023,1,1,8,0,Sunday,-1.5,-0.6,0.6,-1.2,-1.9
2023-01-01 09:00:00,2023,1,1,9,0,Sunday,-0.7,-0.5,0.4,-1.6,-2.1
2023-01-01 10:00:00,2023,1,1,10,0,Sunday,-0.8,-0.4,-0.1,-1.7,-2.0
2023-01-01 11:00:00,2023,1,1,11,0,Sunday,-0.1,-0.3,-0.2,-1.7,-2.0
2023-01-01 12:00:00,2023,1,1,12,0,Sunday,-0.2,-0.5,-0.7,-1.7,-1.8
2023-01-01 13:00:00,2023,1,1,13,0,Sunday,-0.9,-0.7,-1.3,-2.4,-2.2
2023-01-01 14:00:00,2023,1,1,14,0,Sunday,-1.7,-1.0,-1.5,-2.7,-2.4
2023-01-01 15:00:00,2023,1,1,15,0,Sunday,-1.6,-1.2,-1.6,-2.8,-1.3
2023-01-01 16:00:00,2023,1,1,16,0,Sunday,-1.9,-1.2,-1.8,-3.2,-1.8
2023-01-01 17:00:00,2023,1,1,17,0,Sunday,-2.4,-1.7,-2.2,-3.6,-2.0
2023-01-01 18:00:00,2023,1,1,18,0,Sunday,-2.4,0.0,-2.6,-3.7,-2.1
2023-01-01 19:00:00,2023,1,1,19,0,Sunday,-2.7,-0.3,-2.6,-3.6,-2.3
2023-01-01 20:00:00,2023,1,1,20,0,Sunday,-2.7,-0.3,-2.7,-3.6,-3.0
2023-01-01 21:00:00,2023,1,1,21,0,Sunday,-2.3,-0.3,-2.7,-3.5,-3.9
2023-01-01 22:00:00,2023,1,1,22,0,Sunday,-2.4,-0.3,-2.7,-3.5,-4.7
2023-01-01 23:00:00,2023,1,1,23,0,Sunday,-2.0,-0.5,-2.4,-3.5,-4.9
2023-01-02 00:00:00,2023,1,2,0,0,Monday,-2.4,-0.6,-2.6,-3.8,-5.4
2023-01-02 01:00:00,2023,1,2,1,0,Monday,-2.4,-1.0,-2.8,-3.5,-5.9
2023-01-02 02:00:00,2023,1,2,2,0,Monday,-2.2,-1.0,-2.9,-3.4,-6.4
2023-01-02 03:00:00,2023,1,2,3,0,Monday,-2.5,-2.2,-3.4,-3.6,-6.9
2023-01-02 04:00:00,2023,1,2,4,0,Monday,-2.8,-4.8,-3.7,-3.2,-7.5
2023-01-02 05:00:00,2023,1,2,5,0,Monday,-3.4,-5.6,-3.9,-3.3,-8.3
2023-01-02 06:00:00,2023,1,2,6,0,Monday,-3.2,-5.8,-3.5,-4.2,-8.7
2023-01-02 07:00:00,2023,1,2,7,0,Monday,-3.9,-6.0,-3.1,-3.2,-8.8
2023-01-02 08:00:00,2023,1,2,8,0,Monday,-4.9,-5.2,-3.1,-3.3,-8.5
2023-01-02 09:00:00,2023,1,2,9,0,Monday,-4.9,-4.5,-3.2,-5.1,-8.6
2023-01-02 10:00:00,2023,1,2,10,0,Monday,-4.3,-4.3,-2.8,-5.5,-7.1
2023-01-02 11:00:00,2023,1,2,11,0,Monday,-3.6,-4.6,-3.0,-6.9,-7.8
2023-01-02 12:00:00,2023,1,2,12,0,Monday,-3.2,-3.7,-3.4,-5.6,-8.8
2023-01-02 13:00:00,2023,1,2,13,0,Monday,-3.0,-4.1,-4.2,-7.0,-9.0
2023-01-02 14:00:00,2023,1,2,14,0,Monday,-3.1,-3.7,-5.2,-7.7,-11.8
2023-01-02 15:00:00,2023,1,2,15,0,Monday,-2.7,-3.4,-5.5,-8.5,-10.7
2023-01-02 16:00:00,2023,1,2,16,0,Monday,-1.8,-3.0,-5.8,-8.1,-9.8
2023-01-02 17:00:00,2023,1,2,17,0,Monday,-1.0,-2.8,-6.6,-8.8,-11.9
2023-01-02 18:00:00,2023,1,2,18,0,Monday,-0.8,-2.6,-7.4,-8.1,-12.7
2023-01-02 19:00:00,2023,1,2,19,0,Monday,-0.2,-2.6,-8.2,-8.5,-13.0
2023-01-02 20:00:00,2023,1,2,20,0,Monday,-0.2,-2.9,-10.3,-8.0,-12.5
2023-01-02 21:00:00,2023,1,2,21,0,Monday,-0.2,-2.4,-11.8,-8.4,-13.5
2023-01-02 22:00:00,2023,1,2,22,0,Monday,-0.2,-2.3,-10.9,-8.5,-14.4
2023-01-02 23:00:00,2023,1,2,23,0,Monday,-0.8,-2.1,-11.2,-7.7,-14.7
2023-01-03 00:00:00,2023,1,3,0,0,Tuesday,-0.8,-1.5,-10.4,-7.2,-14.3
2023-01-03 01:00:00,2023,1,3,1,0,Tuesday,-0.5,-2.1,-12.1,-6.4,-14.2
2023-01-03 02:00:00,2023,1,3,2,0,Tuesday,-0.5,-2.1,-11.9,-6.4,-14.5
2023-01-03 03:00:00,2023,1,3,3,0,Tuesday,-0.8,-1.9,-11.2,-6.1,-14.0
2023-01-03 04:00:00,2023,1,3,4,0,Tuesday,-0.9,-2.1,-8.9,-5.7,-13.2
2023-01-03 05:00:00,2023,1,3,5,0,Tuesday,-0.7,-2.2,-9.0,-5.6,-13.7
2023-01-03 06:00:00,2023,1,3,6,0,Tuesday,-0.9,-2.1,-9.9,-5.6,-13.3
2023-01-03 07:00:00,2023,1,3,7,0,Tuesday,-0.5,-1.9,-10.1,-5.5,-12.8
2023-01-03 08:00:00,2023,1,3,8,0,Tuesday,-0.5,-1.8,-10.2,-5.6,-12.2
2023-01-03 09:00:00,2023,1,3,9,0,Tuesday,-0.9,-2.3,-10.3,-5.5,-11.9
2023-01-03 10:00:00,2023,1,3,10,0,Tuesday,-1.3,-2.6,-9.8,-5.4,-11.8
2023-01-03 11:00:00,2023,1,3,11,0,Tuesday,-1.4,-2.4,-9.1,-5.7,-12.4
2023-01-03 12:00:00,2023,1,3,12,0,Tuesday,-1.4,-2.1,-9.0,-5.4,-12.5
2023-01-03 13:00:00,2023,1,3,13,0,Tuesday,-1.4,-1.7,-8.5,-5.2,-12.2
2023-01-03 14:00:00,2023,1,3,14,0,Tuesday,-1.6,-2.1,-7.8,-5.2,-12.0
2023-01-03 15:00:00,2023,1,3,15,0,Tuesday,-1.8,-2.6,-7.4,-5.1,-11.0
2023-01-03 16:00:00,2023,1,3,16,0,Tuesday,-1.9,-3.1,-6.8,-5.0,-12.4
2023-01-03 17:00:00,2023,1,3,17,0,Tuesday,-1.9,-4.6,-6.5,-5.0,-12.9
2023-01-03 18:00:00,2023,1,3,18,0,Tuesday,-2.2,-5.0,-6.0,-5.1,-12.8
2023-01-03 19:00:00,2023,1,3,19,0,Tuesday,-2.4,-5.2,-5.7,-4.9,-12.3
2023-01-03 20:00:00,2023,1,3,20,0,Tuesday,-2.2,-5.3,-5.7,-5.3,-13.5
2023-01-03 21:00:00,2023,1,3,21,0,Tuesday,-2.6,-5.6,-6.0,-5.7,-12.3
2023-01-03 22:00:00,2023,1,3,22,0,Tuesday,-2.4,-5.6,-6.0,-5.3,-13.0
2023-01-03 23:00:00,2023,1,3,23,0,Tuesday,-2.5,-5.5,-6.1,-5.3,-13.8
2023-01-04 00:00:00,2023,1,4,0,0,Wednesday,-2.4,-5.6,-6.3,-5.3,-14.3
2023-01-04 00:00:00,2023,1,4,0,0,Wednesday,-2.4,-5.6,-6.3,-5.3,-14.3
2023-01-04 01:00:00,2023,1,4,1,0,Wednesday,-2.2,-5.3,-6.8,-5.6,-14.6
2023-01-04 02:00:00,2023,1,4,2,0,Wednesday,-2.3,-3.8,-6.9,-6.9,-14.0
2023-01-04 03:00:00,2023,1,4,3,0,Wednesday,-2.2,-3.9,-7.2,-7.2,-13.9
2023-01-04 04:00:00,2023,1,4,4,0,Wednesday,-2.6,-2.9,-7.4,-7.2,-13.5
2023-01-04 05:00:00,2023,1,4,5,0,Wednesday,-2.7,-3.2,-8.0,-9.4,-13.4
2023-01-04 06:00:00,2023,1,4,6,0,Wednesday,-2.9,-4.0,-9.4,-7.2,-13.1
2023-01-04 07:00:00,2023,1,4,7,0,Wednesday,-3.0,-5.0,-10.4,-7.2,-12.4
2023-01-04 08:00:00,2023,1,4,8,0,Wednesday,-3.2,-7.4,-11.2,-7.2,-12.0
2023-01-04 09:00:00,2023,1,4,9,0,Wednesday,-3.4,-7.9,-11.4,-8.7,-11.7
2023-01-04 10:00:00,2023,1,4,10,0,Wednesday,-3.5,-8.2,-11.4,-12.0,-11.1
2023-01-04 11:00:00,2023,1,4,11,0,Wednesday,-3.4,-9.1,-10.8,-10.5,-10.1
2023-01-04 12:00:00,2023,1,4,12,0,Wednesday,-3.4,-10.0,-11.0,-11.4,-9.5
2023-01-04 13:00:00,2023,1,4,13,0,Wednesday,-3.9,-10.4,-11.6,-10.6,-9.4
2023-01-04 14:00:00,2023,1,4,14,0,Wednesday,-4.9,-12.1,-11.8,-11.6,-8.9
2023-01-04 15:00:00,2023,1,4,15,0,Wednesday,-6.2,-12.8,-12.4,-11.7,-8.5
2023-01-04 16:00:00,2023,1,4,16,0,Wednesday,-6.9,-12.0,-12.4,-12.2,-7.9
2023-01-04 17:00:00,2023,1,4,17,0,Wednesday,-7.7,-10.5,-11.8,-13.2,-7.2
2023-01-04 18:00:00,2023,1,4,18,0,Wednesday,-8.2,-8.4,-13.2,-13.9,-7.1
2023-01-04 19:00:00,2023,1,4,19,0,Wednesday,-9.3,-7.9,-13.3,-14.0,-6.9
2023-01-04 20:00:00,2023,1,4,20,0,Wednesday,-9.7,-9.1,-12.7,-13.5,-6.8
2023-01-04 21:00:00,2023,1,4,21,0,Wednesday,-10.5,-10.0,-12.2,-14.6,-6.9
2023-01-04 22:00:00,2023,1,4,22,0,Wednesday,-11.0,-10.8,-13.0,-13.8,-6.8
2023-01-04 23:00:00,2023,1,4,23,0,Wednesday,-11.2,-11.4,-11.2,-14.9,-6.6
2023-01-05 00:00:00,2023,1,5,0,0,Thursday,-11.8,-12.1,-10.9,-15.2,-6.5
2023-01-05 01:00:00,2023,1,5,1,0,Thursday,-11.6,-12.3,-10.7,-17.8,-6.5
2023-01-05 02:00:00,2023,1,5,2,0,Thursday,-11.6,-13.6,-11.2,-15.0,-6.7
2023-01-05 03:00:00,2023,1,5,3,0,Thursday,-11.9,-13.5,-9.5,-12.9,-6.8
2023-01-05 04:00:00,2023,1,5,4,0,Thursday,-11.8,-12.2,-8.9,-11.9,-6.9
2023-01-05 05:00:00,2023,1,5,5,0,Thursday,-11.8,-10.8,-8.0,-11.2,-7.2
2023-01-05 06:00:00,2023,1,5,6,0,Thursday,-11.8,-9.9,-7.2,-12.1,-7.1
2023-01-05 07:00:00,2023,1,5,7,0,Thursday,-12.0,-9.4,-7.1,-11.6,-6.9
2023-01-05 08:00:00,2023,1,5,8,0,Thursday,-11.7,-9.0,-7.0,-9.0,-8.0
2023-01-05 09:00:00,2023,1,5,9,0,Thursday,-11.4,-8.5,-7.1,-8.4,-8.5
2023-01-05 10:00:00,2023,1,5,10,0,Thursday,-10.5,-7.9,-6.9,-8.2,-10.3
2023-01-05 11:00:00,2023,1,5,11,0,Thursday,-9.6,-7.5,-6.8,-7.8,-9.7
2023-01-05 12:00:00,2023,1,5,12,0,Thursday,-9.7,-7.2,-7.1,-7.5,-10.1
2023-01-05 13:00:00,2023,1,5,13,0,Thursday,-10.0,-7.1,-7.2,-7.5,-9.2
2023-01-05 14:00:00,2023,1,5,14,0,Thursday,-11.1,-7.3,-7.1,-7.5,-8.1
2023-01-05 15:00:00,2023,1,5,15,0,Thursday,-11.1,-7.4,-7.5,-7.5,-8.1
2023-01-05 16:00:00,2023,1,5,16,0,Thursday,-11.8,-7.3,-7.4,-7.7,-8.1
2023-01-05 17:00:00,2023,1,5,17,0,Thursday,-11.4,-7.1,-7.3,-7.8,-7.7
2023-01-05 18:00:00,2023,1,5,18,0,Thursday,-10.1,-7.4,-7.7,-7.8,-7.9
2023-01-05 19:00:00,2023,1,5,19,0,Thursday,-9.7,-7.7,-7.4,-8.0,-7.6
2023-01-05 20:00:00,2023,1,5,20,0,Thursday,-8.5,-7.9,-7.7,-8.0,-8.3
2023-01-05 21:00:00,2023,1,5,21,0,Thursday,-8.5,-8.1,-7.8,-8.2,-8.4
2023-01-05 22:00:00,2023,1,5,22,0,Thursday,-8.6,-8.3,-7.8,-9.1,-8.1
2023-01-05 23:00:00,2023,1,5,23,0,Thursday,-8.4,-8.5,-7.9,-9.1,-7.9
2023-01-06 00:00:00,2023,1,6,0,0,Friday,-7.9,-8.9,-7.7,-9.4,-8.0
2023-01-06 01:00:00,2023,1,6,1,0,Friday,-7.7,-9.0,-7.5,-9.4,-8.2
2023-01-06 02:00:00,2023,1,6,2,0,Friday,-7.8,-9.5,-7.5,-10.3,-8.8
2023-01-06 03:00:00,2023,1,6,3,0,Friday,-8.0,-9.2,-7.5,-10.4,-8.4
2023-01-06 04:00:00,2023,1,6,4,0,Friday,-8.6,-9.4,-7.8,-10.0,-9.1
2023-01-06 05:00:00,2023,1,6,5,0,Friday,-10.6,-9.3,-7.7,-10.0,-9.1
2023-01-06 06:00:00,2023,1,6,6,0,Friday,-8.8,-9.8,-7.6,-10.0,-9.3
2023-01-06 07:00:00,2023,1,6,7,0,Friday,-8.8,-10.1,-7.9,-10.2,-9.8
2023-01-06 08:00:00,2023,1,6,8,0,Friday,-8.3,-10.1,-8.1,-9.8,-9.9
2023-01-06 09:00:00,2023,1,6,9,0,Friday,-7.4,-9.4,-8.2,-9.8,-10.6
2023-01-06 10:00:00,2023,1,6,10,0,Friday,-8.1,-9.3,-8.3,-10.0,-9.6
2023-01-06 11:00:00,2023,1,6,11,0,Friday,-9.2,-9.0,-8.2,-10.9,-10.0
2023-01-06 12:00:00,2023,1,6,12,0,Friday,-7.8,-8.9,-8.6,-10.6,-10.0
2023-01-06 13:00:00,2023,1,6,13,0,Friday,-7.9,-8.9,-8.7,-11.2,-10.1
2023-01-06 14:00:00,2023,1,6,14,0,Friday,-8.4,-9.3,-9.2,-11.7,-10.5
2023-01-06 15:00:00,2023,1,6,15,0,Friday,-8.1,-9.4,-9.9,-12.2,-10.2
2023-01-06 16:00:00,2023,1,6,16,0,Friday,-8.0,-10.8,-10.2,-12.1,-12.3
2023-01-06 17:00:00,2023,1,6,17,0,Friday,-7.9,-10.9,-10.7,-12.1,-14.2
2023-01-06 18:00:00,2023,1,6,18,0,Friday,-8.0,-10.9,-11.8,-12.3,-18.1
2023-01-06 19:00:00,2023,1,6,19,0,Friday,-7.7,-10.9,-11.1,-12.3,-17.2
2023-01-06 20:00:00,2023,1,6,20,0,Friday,-7.7,-10.9,-13.7,-12.7,-16.6
2023-01-06 21:00:00,2023,1,6,21,0,Friday,-7.7,-11.0,-15.1,-11.9,-14.7
2023-01-06 22:00:00,2023,1,6,22,0,Friday,-7.8,-11.2,-16.3,-11.4,-14.6
2023-01-06 23:00:00,2023,1,6,23,0,Friday,-7.9,-11.0,-17.2,-11.5,-14.8
2023-01-07 00:00:00,2023,1,7,0,0,Saturday,-7.7,-10.7,-18.6,-10.4,-15.6
2023-01-07 00:00:00,2023,1,7,0,0,Saturday,-7.7,-10.7,-18.6,-10.4,-15.6
2023-01-07 01:00:00,2023,1,7,1,0,Saturday,-6.2,-10.2,-17.4,-10.7,-16.4
2023-01-07 02:00:00,2023,1,7,2,0,Saturday,-6.5,-9.9,-18.6,-13.0,-17.2
2023-01-07 03:00:00,2023,1,7,3,0,Saturday,-6.9,-9.8,-19.7,-14.2,-16.2
2023-01-07 04:00:00,2023,1,7,4,0,Saturday,-7.0,-9.8,-19.4,-12.4,-16.3
2023-01-07 05:00:00,2023,1,7,5,0,Saturday,-7.2,-9.6,-18.5,-11.9,-16.3
2023-01-07 06:00:00,2023,1,7,6,0,Saturday,-7.4,-9.3,-20.6,-11.2,-16.0
2023-01-07 07:00:00,2023,1,7,7,0,Saturday,-7.6,-8.9,-21.1,-10.7,-15.8
2023-01-07 08:00:00,2023,1,7,8,0,Saturday,-7.3,-8.8,-21.1,-10.4,-15.7
2023-01-07 09:00:00,2023,1,7,9,0,Saturday,-7.1,-8.3,-20.1,-10.0,-15.6
2023-01-07 10:00:00,2023,1,7,10,0,Saturday,-7.8,-7.9,-19.7,-10.0,-15.7
2023-01-07 11:00:00,2023,1,7,11,0,Saturday,-8.2,-7.8,-18.8,-9.4,-16.3
2023-01-07 12:00:00,2023,1,7,12,0,Saturday,-8.3,-7.6,-17.8,-9.6,-16.1
2023-01-07 13:00:00,2023,1,7,13,0,Saturday,-8.0,-7.6,-16.7,-9.2,-16.2
2023-01-07 14:00:00,2023,1,7,14,0,Saturday,-8.0,-7.8,-16.5,-9.3,-15.9
2023-01-07 15:00:00,2023,1,7,15,0,Saturday,-8.1,-7.8,-16.6,-9.6,-15.2
2023-01-07 16:00:00,2023,1,7,16,0,Saturday,-8.2,-8.0,-16.4,-9.5,-14.8
2023-01-07 17:00:00,2023,1,7,17,0,Saturday,-8.2,-8.0,-16.0,-9.5,-14.9
2023-01-07 18:00:00,2023,1,7,18,0,Saturday,-8.0,-7.8,-15.0,-9.5,-15.8
2023-01-07 19:00:00,2023,1,7,19,0,Saturday,-7.8,-7.7,-15.2,-9.5,-16.1
2023-01-07 20:00:00,2023,1,7,20,0,Saturday,-8.1,-7.6,-15.1,-9.5,-15.7
2023-01-07 21:00:00,2023,1,7,21,0,Saturday,-8.3,-7.4,-15.3,-9.5,-14.7
2023-01-07 22:00:00,2023,1,7,22,0,Saturday,-8.2,-7.5,-15.5,-9.3,-13.7
2023-01-07 23:00:00,2023,1,7,23,0,Saturday,-8.1,-7.5,-15.5,-9.2,-13.3
2023-01-08 00:00:00,2023,1,8,0,0,Sunday,-8.3,-7.6,-14.4,-9.1,-13.3
2023-01-08 01:00:00,2023,1,8,1,0,Sunday,-8.3,-7.6,-13.8,-9.2,-12.6
2023-01-08 02:00:00,2023,1,8,2,0,Sunday,-8.3,-7.5,-12.7,-9.3,-12.5
2023-01-08 03:00:00,2023,1,8,3,0,Sunday,-7.8,-7.4,-12.3,-9.4,-12.4
2023-01-08 04:00:00,2023,1,8,4,0,Sunday,-7.6,-7.1,-11.8,-9.1,-12.4
2023-01-08 05:00:00,2023,1,8,5,0,Sunday,-7.5,-6.8,-11.3,-9.1,-12.2
2023-01-08 06:00:00,2023,1,8,6,0,Sunday,-7.4,-6.7,-11.1,-9.2,-12.2
2023-01-08 07:00:00,2023,1,8,7,0,Sunday,-7.6,-6.7,-10.9,-9.5,-12.1
2023-01-08 08:00:00,2023,1,8,8,0,Sunday,-7.5,-6.7,-10.6,-9.7,-12.0
2023-01-08 09:00:00,2023,1,8,9,0,Sunday,-7.1,-6.7,-10.4,-9.9,-12.0
2023-01-08 10:00:00,2023,1,8,10,0,Sunday,-6.9,-6.2,-10.1,-9.9,-11.8
2023-01-08 11:00:00,2023,1,8,11,0,Sunday,-6.7,-6.1,-9.7,-9.7,-11.6
2023-01-08 12:00:00,2023,1,8,12,0,Sunday,-6.3,-5.8,-9.2,-9.5,-11.6
2023-01-08 13:00:00,2023,1,8,13,0,Sunday,-6.2,-5.4,-9.6,-9.7,-11.5
2023-01-08 14:00:00,2023,1,8,14,0,Sunday,-6.4,-5.2,-9.6,-9.9,-10.8
2023-01-08 15:00:00,2023,1,8,15,0,Sunday,-6.0,-5.1,-9.9,-10.0,-10.2
2023-01-08 16:00:00,2023,1,8,16,0,Sunday,-6.1,-4.7,-10.7,-10.0,-10.0
2023-01-08 17:00:00,2023,1,8,17,0,Sunday,-6.3,-4.4,-11.1,-10.0,-9.9
2023-01-08 18:00:00,2023,1,8,18,0,Sunday,-6.2,-4.7,-11.1,-9.7,-10.0
2023-01-08 19:00:00,2023,1,8,19,0,Sunday,-6.3,-4.6,-10.9,-9.3,-9.9
2023-01-08 20:00:00,2023,1,8,20,0,Sunday,-6.2,-4.6,-11.1,-9.3,-10.0
2023-01-08 21:00:00,2023,1,8,21,0,Sunday,-5.9,-5.0,-11.0,-9.5,-10.1
2023-01-08 22:00:00,2023,1,8,22,0,Sunday,-5.7,-5.4,-11.0,-9.3,-10.0
2023-01-08 23:00:00,2023,1,8,23,0,Sunday,-5.5,-5.6,-11.3,-9.1,-10.0
2023-01-09 00:00:00,2023,1,9,0,0,Monday,-5.2,-5.7,-11.5,-8.9,-10.1
2023-01-09 01:00:00,2023,1,9,1,0,Monday,-5.1,-5.9,-11.5,-8.7,-10.0
2023-01-09 02:00:00,2023,1,9,2,0,Monday,-4.6,-5.8,-11.9,-8.6,-10.0
2023-01-09 03:00:00,2023,1,9,3,0,Monday,-4.2,-5.9,-12.3,-8.6,-10.0
2023-01-09 04:00:00,2023,1,9,4,0,Monday,-4.6,-5.8,-12.6,-8.5,-10.1
2023-01-09 05:00:00,2023,1,9,5,0,Monday,-4.9,-5.7,-12.6,-8.4,-10.2
2023-01-09 06:00:00,2023,1,9,6,0,Monday,-5.1,-5.9,-12.2,-8.3,-10.3
2023-01-09 07:00:00,2023,1,9,7,0,Monday,-5.2,-6.0,-11.8,-8.4,-10.5
2023-01-09 08:00:00,2023,1,9,8,0,Monday,-5.2,-6.1,-11.8,-8.2,-10.6
2023-01-09 09:00:00,2023,1,9,9,0,Monday,-5.0,-6.2,-11.4,-7.8,-10.4
2023-01-09 10:00:00,2023,1,9,10,0,Monday,-4.9,-6.1,-11.4,-7.5,-10.0
2023-01-09 11:00:00,2023,1,9,11,0,Monday,-4.9,-6.1,-11.2,-7.4,-9.5
2023-01-09 12:00:00,2023,1,9,12,0,Monday,-4.7,-6.0,-11.4,-7.6,-9.3
2023-01-09 13:00:00,2023,1,9,13,0,Monday,-4.7,-5.8,-11.0,-7.7,-9.5
2023-01-09 14:00:00,2023,1,9,14,0,Monday,-4.7,-5.6,-10.5,-8.1,-9.3
2023-01-09 15:00:00,2023,1,9,15,0,Monday,-4.8,-5.4,-10.2,-8.3,-9.0
2023-01-09 16:00:00,2023,1,9,16,0,Monday,-4.6,-5.2,-9.8,-8.1,-8.7
2023-01-09 17:00:00,2023,1,9,17,0,Monday,-4.5,-4.7,-10.0,-8.0,-8.7
2023-01-09 18:00:00,2023,1,9,18,0,Monday,-4.3,-4.2,-10.1,-8.2,-8.7
2023-01-09 19:00:00,2023,1,9,19,0,Monday,-4.3,-4.0,-9.8,-8.2,-8.8
2023-01-09 20:00:00,2023,1,9,20,0,Monday,-4.2,-4.2,-9.6,-8.1,-8.9
2023-01-09 21:00:00,2023,1,9,21,0,Monday,-4.0,-4.2,-9.3,-8.1,-8.9
2023-01-09 22:00:00,2023,1,9,22,0,Monday,-3.7,-4.0,-9.2,-8.3,-8.9
2023-01-09 23:00:00,2023,1,9,23,0,Monday,-3.7,-4.0,-9.2,-8.3,-9.1
2023-01-10 00:00:00,2023,1,10,0,0,Tuesday,-3.8,-4.3,-9.2,-8.2,-9.2
2023-01-10 00:00:00,2023,1,10,0,0,Tuesday,-3.8,-4.3,-9.2,-8.2,-9.2
2023-01-10 01:00:00,2023,1,10,1,0,Tuesday,-4.0,-4.3,-8.9,-7.9,-9.3
2023-01-10 02:00:00,2023,1,10,2,0,Tuesday,-4.1,-4.2,-8.9,-7.8,-9.3
2023-01-10 03:00:00,2023,1,10,3,0,Tuesday,-4.3,-4.4,-9.1,-7.8,-9.2
2023-01-10 04:00:00,2023,1,10,4,0,Tuesday,-4.7,-4.5,-9.5,-8.1,-9.1
2023-01-10 05:00:00,2023,1,10,5,0,Tuesday,-4.7,-5.0,-8.8,-8.3,-9.1
2023-01-10 06:00:00,2023,1,10,6,0,Tuesday,-4.6,-4.9,-8.3,-8.5,-9.0
2023-01-10 07:00:00,2023,1,10,7,0,Tuesday,-4.5,-4.8,-8.4,-8.6,-8.8
2023-01-10 08:00:00,2023,1,10,8,0,Tuesday,-4.4,-4.5,-8.5,-8.5,-8.7
2023-01-10 09:00:00,2023,1,10,9,0,Tuesday,-4.3,-4.2,-8.5,-8.6,-8.6
2023-01-10 10:00:00,2023,1,10,10,0,Tuesday,-3.9,-4.1,-9.3,-8.9,-8.5
2023-01-10 11:00:00,2023,1,10,11,0,Tuesday,-3.6,-4.1,-9.3,-8.9,-8.5
2023-01-10 12:00:00,2023,1,10,12,0,Tuesday,-3.2,-4.4,-9.7,-8.8,-8.3
2023-01-10 13:00:00,2023,1,10,13,0,Tuesday,-2.8,-4.5,-9.6,-8.7,-8.3
2023-01-10 14:00:00,2023,1,10,14,0,Tuesday,-2.1,-4.7,-9.7,-8.7,-8.3
2023-01-10 15:00:00,2023,1,10,15,0,Tuesday,-1.7,-5.0,-9.7,-8.6,-8.4
2023-01-10 16:00:00,2023,1,10,16,0,Tuesday,-0.7,-5.1,-9.5,-8.3,-8.5
2023-01-10 17:00:00,2023,1,10,17,0,Tuesday,0.3,-5.1,-9.4,-8.0,-8.7
2023-01-10 18:00:00,2023,1,10,18,0,Tuesday,1.1,-5.1,-9.0,-7.6,-8.8
2023-01-10 19:00:00,2023,1,10,19,0,Tuesday,1.6,-5.1,-8.5,-7.2,-8.9
2023-01-10 20:00:00,2023,1,10,20,0,Tuesday,1.7,-5.1,-7.8,-6.5,-8.9
2023-01-10 21:00:00,2023,1,10,21,0,Tuesday,1.8,-5.0,-7.0,-5.7,-9.0
2023-01-10 22:00:00,2023,1,10,22,0,Tuesday,1.8,-4.9,-5.8,-4.9,-9.2
2023-01-10 23:00:00,2023,1,10,23,0,Tuesday,2.0,-4.7,-4.9,-3.6,-9.6
2023-01-11 00:00:00,2023,1,11,0,0,Wednesday,2.0,-4.4,-3.5,-3.0,-9.9
