timestamp,year,month,day,hour,minute,day_of_week,Vantaa Helsinki-Vantaan lentoasema temperature,Vaasa lentoasema temperature,Liperi Joensuu lentoasema temperature,JyvÃ¤skylÃ¤ lentoasema temperature,Rovaniemi lentoasema AWOS temperature
2023-01-11 01:00:00,2023,1,11,1,0,Wednesday,1.9,-4.0,-2.3,-0.8,-10.3
2023-01-11 02:00:00,2023,1,11,2,0,Wednesday,1.9,-3.1,-1.3,-0.2,-10.5
2023-01-11 03:00:00,2023,1,11,3,0,Wednesday,2.0,-2.9,-0.9,-0.1,-10.4
2023-01-11 04:00:00,2023,1,11,4,0,Wednesday,1.7,-1.1,-0.5,0.3,-10.6
2023-01-11 05:00:00,2023,1,11,5,0,Wednesday,1.6,0.5,0.0,0.2,-10.9
2023-01-11 06:00:00,2023,1,11,6,0,Wednesday,1.8,1.0,0.3,0.4,-11.3
2023-01-11 07:00:00,2023,1,11,7,0,Wednesday,1.7,1.7,0.3,0.7,-11.9
2023-01-11 08:00:00,2023,1,11,8,0,Wednesday,1.8,1.8,0.5,1.0,-11.5
2023-01-11 09:00:00,2023,1,11,9,0,Wednesday,2.1,2.0,0.5,1.1,-11.2
2023-01-11 10:00:00,2023,1,11,10,0,Wednesday,2.1,2.0,0.8,1.3,-10.7
2023-01-11 11:00:00,2023,1,11,11,0,Wednesday,1.9,2.3,1.1,1.3,-9.9
2023-01-11 12:00:00,2023,1,11,12,0,Wednesday,1.6,2.5,1.1,1.2,-9.5
2023-01-11 13:00:00,2023,1,11,13,0,Wednesday,1.6,2.0,0.8,1.2,-9.1
2023-01-11 14:00:00,2023,1,11,14,0,Wednesday,1.7,1.9,0.6,1.3,-8.7
2023-01-11 15:00:00,2023,1,11,15,0,Wednesday,1.7,1.6,0.6,1.4,-8.4
2023-01-11 16:00:00,2023,1,11,16,0,Wednesday,1.1,1.3,0.4,1.2,-7.3
2023-01-11 17:00:00,2023,1,11,17,0,Wednesday,0.9,2.1,0.5,0.7,-5.8
2023-01-11 18:00:00,2023,1,11,18,0,Wednesday,0.8,3.0,0.2,0.7,-4.4
2023-01-11 19:00:00,2023,1,11,19,0,Wednesday,0.8,3.0,-0.3,0.6,-2.8
2023-01-11 20:00:00,2023,1,11,20,0,Wednesday,0.9,3.5,-0.3,0.7,-1.1
2023-01-11 21:00:00,2023,1,11,21,0,Wednesday,0.9,3.4,-0.6,0.8,-0.4
2023-01-11 22:00:00,2023,1,11,22,0,Wednesday,0.8,3.4,-0.9,0.6,-0.2
2023-01-11 23:00:00,2023,1,11,23,0,Wednesday,0.7,3.5,-1.0,0.7,-0.1
2023-01-12 00:00:00,2023,1,12,0,0,Thursday,0.6,3.4,-1.0,0.8,0.0
2023-01-12 01:00:00,2023,1,12,1,0,Thursday,0.6,3.7,-1.0,0.5,0.2
2023-01-12 02:00:00,2023,1,12,2,0,Thursday,0.6,3.6,-1.2,0.7,0.2
2023-01-12 03:00:00,2023,1,12,3,0,Thursday,0.6,3.5,-1.2,0.6,0.2
2023-01-12 04:00:00,2023,1,12,4,0,Thursday,0.6,3.5,-1.4,0.5,0.5
2023-01-12 05:00:00,2023,1,12,5,0,Thursday,0.6,3.5,-1.9,0.4,0.6
2023-01-12 06:00:00,2023,1,12,6,0,Thursday,0.6,3.2,-2.1,0.4,0.9
2023-01-12 07:00:00,2023,1,12,7,0,Thursday,0.7,3.1,-2.2,0.3,0.9
2023-01-12 08:00:00,2023,1,12,8,0,Thursday,1.1,3.0,-2.5,0.4,1.0
2023-01-12 09:00:00,2023,1,12,9,0,Thursday,1.0,3.3,-2.7,0.4,1.0
2023-01-12 10:00:00,2023,1,12,10,0,Thursday,1.2,3.3,-2.5,0.6,1.1
2023-01-12 11:00:00,2023,1,12,11,0,Thursday,1.4,3.0,-2.6,0.7,1.0
2023-01-12 12:00:00,2023,1,12,12,0,Thursday,1.7,3.1,-2.6,0.6,0.9
2023-01-12 13:00:00,2023,1,12,13,0,Thursday,1.8,2.9,-2.8,0.7,0.9
2023-01-12 14:00:00,2023,1,12,14,0,Thursday,2.0,2.8,-2.6,0.8,0.6
2023-01-12 15:00:00,2023,1,12,15,0,Thursday,1.6,3.0,-2.4,0.9,0.8
2023-01-12 16:00:00,2023,1,12,16,0,Thursday,1.4,2.9,-2.5,0.9,0.7
2023-01-12 17:00:00,2023,1,12,17,0,Thursday,2.2,2.7,-2.1,1.1,0.9
2023-01-12 18:00:00,2023,1,12,18,0,Thursday,2.7,2.6,-2.1,1.4,0.6
2023-01-12 19:00:00,2023,1,12,19,0,Thursday,2.8,2.5,-1.8,1.6,0.2
2023-01-12 20:00:00,2023,1,12,20,0,Thursday,2.7,2.6,-1.7,1.3,0.3
2023-01-12 21:00:00,2023,1,12,21,0,Thursday,2.6,2.6,-1.3,0.9,0.5
2023-01-12 22:00:00,2023,1,12,22,0,Thursday,2.5,2.5,-1.0,1.1,0.4
2023-01-12 23:00:00,2023,1,12,23,0,Thursday,0.9,2.3,-0.9,1.5,0.5
2023-01-13 00:00:00,2023,1,13,0,0,Friday,0.6,2.4,-0.8,1.8,0.4
2023-01-13 00:00:00,2023,1,13,0,0,Friday,0.6,2.4,-0.8,1.8,0.4
2023-01-13 01:00:00,2023,1,13,1,0,Friday,0.3,1.8,-0.7,1.7,0.4
2023-01-13 02:00:00,2023,1,13,2,0,Friday,0.2,2.0,-0.5,1.5,0.2
2023-01-13 03:00:00,2023,1,13,3,0,Friday,0.1,1.9,-0.7,1.3,0.2
2023-01-13 04:00:00,2023,1,13,4,0,Friday,0.2,1.9,-0.9,1.2,0.1
2023-01-13 05:00:00,2023,1,13,5,0,Friday,0.1,1.8,-1.2,0.9,-0.1
2023-01-13 06:00:00,2023,1,13,6,0,Friday,0.1,2.0,-1.4,0.8,-0.3
2023-01-13 07:00:00,2023,1,13,7,0,Friday,0.3,2.0,-1.6,1.0,-0.4
2023-01-13 08:00:00,2023,1,13,8,0,Friday,0.4,1.8,-1.9,1.0,-0.4
2023-01-13 09:00:00,2023,1,13,9,0,Friday,0.8,1.8,-1.8,0.9,-0.6
2023-01-13 10:00:00,2023,1,13,10,0,Friday,1.1,2.3,-1.9,1.0,-0.9
2023-01-13 11:00:00,2023,1,13,11,0,Friday,1.5,2.6,-1.7,1.0,-0.9
2023-01-13 12:00:00,2023,1,13,12,0,Friday,1.7,2.6,-1.4,0.9,-0.9
2023-01-13 13:00:00,2023,1,13,13,0,Friday,2.0,2.4,-0.8,0.8,-0.9
2023-01-13 14:00:00,2023,1,13,14,0,Friday,1.8,2.2,-0.5,0.7,-0.8
2023-01-13 15:00:00,2023,1,13,15,0,Friday,2.0,2.0,-0.6,0.3,-0.8
2023-01-13 16:00:00,2023,1,13,16,0,Friday,2.8,1.7,-0.5,0.5,-0.9
2023-01-13 17:00:00,2023,1,13,17,0,Friday,3.0,1.8,-0.7,0.3,-0.9
2023-01-13 18:00:00,2023,1,13,18,0,Friday,3.2,1.6,-0.8,0.3,-1.1
2023-01-13 19:00:00,2023,1,13,19,0,Friday,3.3,0.4,-0.8,0.1,-1.3
2023-01-13 20:00:00,2023,1,13,20,0,Friday,3.1,0.4,-0.4,0.1,-1.2
2023-01-13 21:00:00,2023,1,13,21,0,Friday,3.1,0.3,-0.1,0.4,-1.2
2023-01-13 22:00:00,2023,1,13,22,0,Friday,3.0,0.6,0.0,0.8,-1.2
2023-01-13 23:00:00,2023,1,13,23,0,Friday,2.8,0.9,0.1,1.3,-1.3
2023-01-14 00:00:00,2023,1,14,0,0,Saturday,2.8,0.7,0.3,1.9,-1.4
2023-01-14 01:00:00,2023,1,14,1,0,Saturday,3.3,0.8,0.4,2.4,-1.4
2023-01-14 02:00:00,2023,1,14,2,0,Saturday,3.7,0.6,0.4,2.4,-1.0
2023-01-14 03:00:00,2023,1,14,3,0,Saturday,3.5,1.1,0.6,2.3,-0.9
2023-01-14 04:00:00,2023,1,14,4,0,Saturday,3.7,1.1,1.0,2.3,-0.7
2023-01-14 05:00:00,2023,1,14,5,0,Saturday,3.7,1.1,0.7,2.2,-0.7
2023-01-14 06:00:00,2023,1,14,6,0,Saturday,3.4,0.5,0.7,2.3,-0.6
2023-01-14 07:00:00,2023,1,14,7,0,Saturday,3.4,0.2,1.0,2.4,-0.6
2023-01-14 08:00:00,2023,1,14,8,0,Saturday,3.4,-0.1,1.1,2.4,-0.7
2023-01-14 09:00:00,2023,1,14,9,0,Saturday,3.4,-0.2,1.4,2.7,-0.7
2023-01-14 10:00:00,2023,1,14,10,0,Saturday,3.3,-0.1,1.6,2.7,-0.8
2023-01-14 11:00:00,2023,1,14,11,0,Saturday,3.4,-0.3,1.2,2.7,-0.8
2023-01-14 12:00:00,2023,1,14,12,0,Saturday,3.4,-0.3,1.3,2.6,-0.8
2023-01-14 13:00:00,2023,1,14,13,0,Saturday,3.5,-0.4,1.1,2.1,-1.0
2023-01-14 14:00:00,2023,1,14,14,0,Saturday,3.3,-0.4,0.4,2.1,-1.4
2023-01-14 15:00:00,2023,1,14,15,0,Saturday,3.4,-0.4,0.0,2.0,-1.9
2023-01-14 16:00:00,2023,1,14,16,0,Saturday,3.3,-0.5,0.2,2.0,-2.2
2023-01-14 17:00:00,2023,1,14,17,0,Saturday,3.2,-0.6,0.7,1.9,-2.7
2023-01-14 18:00:00,2023,1,14,18,0,Saturday,3.4,-0.7,1.0,1.9,-3.0
2023-01-14 19:00:00,2023,1,14,19,0,Saturday,3.2,-0.7,0.8,1.7,-4.0
2023-01-14 20:00:00,2023,1,14,20,0,Saturday,3.1,-0.6,0.7,1.5,-4.8
2023-01-14 21:00:00,2023,1,14,21,0,Saturday,3.1,-0.6,0.2,1.6,-5.0
2023-01-14 22:00:00,2023,1,14,22,0,Saturday,2.9,-0.4,0.7,1.3,-5.7
2023-01-14 23:00:00,2023,1,14,23,0,Saturday,2.8,-0.3,0.6,0.8,-6.0
2023-01-15 00:00:00,2023,1,15,0,0,Sunday,2.8,-0.1,0.5,0.9,-6.3
2023-01-15 01:00:00,2023,1,15,1,0,Sunday,2.8,-0.1,1.1,1.4,-6.1
2023-01-15 02:00:00,2023,1,15,2,0,Sunday,2.8,0.3,1.6,1.6,-5.6
2023-01-15 03:00:00,2023,1,15,3,0,Sunday,2.8,0.2,1.7,1.8,-5.1
2023-01-15 04:00:00,2023,1,15,4,0,Sunday,2.8,0.3,1.5,1.9,-4.9
2023-01-15 05:00:00,2023,1,15,5,0,Sunday,2.9,0.2,1.5,1.6,-4.6
2023-01-15 06:00:00,2023,1,15,6,0,Sunday,2.7,0.5,1.5,1.3,-4.2
2023-01-15 07:00:00,2023,1,15,7,0,Sunday,2.7,1.0,1.4,1.4,-3.9
2023-01-15 08:00:00,2023,1,15,8,0,Sunday,2.2,1.5,1.0,1.6,-3.6
2023-01-15 09:00:00,2023,1,15,9,0,Sunday,2.1,1.8,1.3,1.6,-3.4
2023-01-15 10:00:00,2023,1,15,10,0,Sunday,1.9,1.6,1.3,1.0,-3.1
2023-01-15 11:00:00,2023,1,15,11,0,Sunday,2.1,1.2,1.5,0.7,-2.6
2023-01-15 12:00:00,2023,1,15,12,0,Sunday,1.6,0.9,1.2,0.5,-1.9
2023-01-15 13:00:00,2023,1,15,13,0,Sunday,2.4,1.1,0.7,0.2,-1.3
2023-01-15 14:00:00,2023,1,15,14,0,Sunday,2.4,1.7,0.3,0.4,-0.7
2023-01-15 15:00:00,2023,1,15,15,0,Sunday,2.5,1.8,0.0,0.9,-0.3
2023-01-15 16:00:00,2023,1,15,16,0,Sunday,2.4,2.4,0.2,1.0,-0.3
2023-01-15 17:00:00,2023,1,15,17,0,Sunday,2.4,2.7,0.0,1.3,-0.2
2023-01-15 18:00:00,2023,1,15,18,0,Sunday,2.4,2.7,0.0,1.4,-0.1
2023-01-15 19:00:00,2023,1,15,19,0,Sunday,2.6,3.0,0.0,1.3,-0.2
2023-01-15 20:00:00,2023,1,15,20,0,Sunday,2.8,2.8,0.0,1.5,-0.2
2023-01-15 21:00:00,2023,1,15,21,0,Sunday,2.9,2.8,0.0,1.4,-0.2
2023-01-15 22:00:00,2023,1,15,22,0,Sunday,2.8,2.9,0.0,1.5,-0.2
2023-01-15 23:00:00,2023,1,15,23,0,Sunday,2.9,2.8,0.0,1.7,-0.1
2023-01-16 00:00:00,2023,1,16,0,0,Monday,3.0,2.8,0.2,0.8,-0.1
2023-01-16 00:00:00,2023,1,16,0,0,Monday,3.0,2.8,0.2,0.8,-0.1
2023-01-16 01:00:00,2023,1,16,1,0,Monday,2.5,2.8,0.3,1.2,0.0
2023-01-16 02:00:00,2023,1,16,2,0,Monday,2.5,2.6,0.3,1.2,0.0
2023-01-16 03:00:00,2023,1,16,3,0,Monday,2.4,2.1,0.3,1.2,0.3
2023-01-16 04:00:00,2023,1,16,4,0,Monday,2.8,1.9,0.1,1.3,0.3
2023-01-16 05:00:00,2023,1,16,5,0,Monday,2.6,1.7,0.2,1.1,0.2
2023-01-16 06:00:00,2023,1,16,6,0,Monday,2.5,1.5,0.4,1.3,0.3
2023-01-16 07:00:00,2023,1,16,7,0,Monday,2.6,1.3,0.4,1.2,0.3
2023-01-16 08:00:00,2023,1,16,8,0,Monday,3.1,2.0,0.7,1.2,0.2
2023-01-16 09:00:00,2023,1,16,9,0,Monday,3.3,2.1,0.7,1.4,0.0
2023-01-16 10:00:00,2023,1,16,10,0,Monday,3.2,1.7,0.5,1.5,0.0
2023-01-16 11:00:00,2023,1,16,11,0,Monday,2.9,1.6,0.4,1.8,-0.1
2023-01-16 12:00:00,2023,1,16,12,0,Monday,3.0,1.7,0.6,1.9,-0.1
2023-01-16 13:00:00,2023,1,16,13,0,Monday,2.1,1.7,0.8,1.8,-0.1
2023-01-16 14:00:00,2023,1,16,14,0,Monday,2.0,1.5,1.2,1.5,0.0
2023-01-16 15:00:00,2023,1,16,15,0,Monday,2.3,0.0,1.2,0.7,-0.1
2023-01-16 16:00:00,2023,1,16,16,0,Monday,3.2,-0.7,1.3,0.9,-0.1
2023-01-16 17:00:00,2023,1,16,17,0,Monday,3.0,-1.1,1.5,0.7,0.0
2023-01-16 18:00:00,2023,1,16,18,0,Monday,3.0,-1.6,1.3,0.4,0.0
2023-01-16 19:00:00,2023,1,16,19,0,Monday,2.9,-1.7,1.3,0.0,0.1
2023-01-16 20:00:00,2023,1,16,20,0,Monday,2.9,-1.6,1.3,-0.4,-0.2
2023-01-16 21:00:00,2023,1,16,21,0,Monday,2.7,-0.6,1.3,-0.6,-0.2
2023-01-16 22:00:00,2023,1,16,22,0,Monday,2.6,-0.5,0.9,-0.5,-0.4
2023-01-16 23:00:00,2023,1,16,23,0,Monday,2.7,-0.7,0.6,-0.5,-0.8
2023-01-17 00:00:00,2023,1,17,0,0,Tuesday,2.4,-0.5,0.9,-0.2,-2.0
2023-01-17 01:00:00,2023,1,17,1,0,Tuesday,1.9,-0.6,0.8,-0.2,-3.9
2023-01-17 02:00:00,2023,1,17,2,0,Tuesday,1.3,-0.8,0.5,-0.1,-5.1
2023-01-17 03:00:00,2023,1,17,3,0,Tuesday,1.5,-0.4,0.0,0.2,-4.8
2023-01-17 04:00:00,2023,1,17,4,0,Tuesday,1.3,0.3,0.0,0.1,-4.0
2023-01-17 05:00:00,2023,1,17,5,0,Tuesday,1.1,-0.1,0.3,0.3,-3.3
2023-01-17 06:00:00,2023,1,17,6,0,Tuesday,0.3,-0.1,-0.1,0.2,-3.6
2023-01-17 07:00:00,2023,1,17,7,0,Tuesday,0.5,-1.0,0.5,0.1,-4.1
2023-01-17 08:00:00,2023,1,17,8,0,Tuesday,0.8,0.5,0.5,0.3,-4.2
2023-01-17 09:00:00,2023,1,17,9,0,Tuesday,1.3,0.6,0.4,0.4,-4.0
2023-01-17 10:00:00,2023,1,17,10,0,Tuesday,1.3,0.9,0.5,0.4,-3.5
2023-01-17 11:00:00,2023,1,17,11,0,Tuesday,1.2,0.6,0.5,0.2,-3.2
2023-01-17 12:00:00,2023,1,17,12,0,Tuesday,0.7,0.4,0.5,0.3,-2.9
2023-01-17 13:00:00,2023,1,17,13,0,Tuesday,0.3,0.2,0.6,0.2,-2.7
2023-01-17 14:00:00,2023,1,17,14,0,Tuesday,0.1,0.6,0.3,0.3,-2.3
2023-01-17 15:00:00,2023,1,17,15,0,Tuesday,-0.1,0.3,0.1,0.3,-2.2
2023-01-17 16:00:00,2023,1,17,16,0,Tuesday,-0.1,0.6,-0.3,0.3,-2.2
2023-01-17 17:00:00,2023,1,17,17,0,Tuesday,-0.2,0.6,-0.5,-0.3,-2.1
2023-01-17 18:00:00,2023,1,17,18,0,Tuesday,-0.2,0.9,-0.8,-0.1,-2.2
2023-01-17 19:00:00,2023,1,17,19,0,Tuesday,0.0,0.3,-0.7,-0.9,-2.5
2023-01-17 20:00:00,2023,1,17,20,0,Tuesday,0.2,-0.1,-0.9,-0.9,-2.9
2023-01-17 21:00:00,2023,1,17,21,0,Tuesday,0.3,0.1,-1.0,-0.8,-3.3
2023-01-17 22:00:00,2023,1,17,22,0,Tuesday,0.4,0.3,-0.9,-0.9,-3.4
2023-01-17 23:00:00,2023,1,17,23,0,Tuesday,0.7,0.2,-1.2,-1.0,-3.7
2023-01-18 00:00:00,2023,1,18,0,0,Wednesday,0.9,0.3,-1.4,-1.0,-4.1
2023-01-18 01:00:00,2023,1,18,1,0,Wednesday,0.7,0.2,-1.5,-0.9,-4.4
2023-01-18 02:00:00,2023,1,18,2,0,Wednesday,1.1,0.0,-1.3,-0.9,-4.6
2023-01-18 03:00:00,2023,1,18,3,0,Wednesday,1.3,0.1,-1.0,-0.9,-4.5
2023-01-18 04:00:00,2023,1,18,4,0,Wednesday,0.7,-0.1,-1.1,-0.8,-4.4
2023-01-18 05:00:00,2023,1,18,5,0,Wednesday,1.2,-0.1,-1.2,-0.6,-4.0
2023-01-18 06:00:00,2023,1,18,6,0,Wednesday,1.7,-0.1,-1.2,-0.6,-3.7
2023-01-18 07:00:00,2023,1,18,7,0,Wednesday,2.0,0.0,-1.0,-0.4,-3.5
2023-01-18 08:00:00,2023,1,18,8,0,Wednesday,2.0,0.2,-0.5,-0.2,-3.5
2023-01-18 09:00:00,2023,1,18,9,0,Wednesday,2.6,0.1,-0.1,0.1,-3.3
2023-01-18 10:00:00,2023,1,18,10,0,Wednesday,2.2,0.5,0.0,0.2,-3.1
2023-01-18 11:00:00,2023,1,18,11,0,Wednesday,2.3,0.9,0.1,0.6,-3.1
2023-01-18 12:00:00,2023,1,18,12,0,Wednesday,2.2,1.6,0.1,0.7,-3.2
2023-01-18 13:00:00,2023,1,18,13,0,Wednesday,2.3,1.4,0.3,0.6,-3.2
2023-01-18 14:00:00,2023,1,18,14,0,Wednesday,2.0,1.5,0.3,0.6,-3.3
2023-01-18 15:00:00,2023,1,18,15,0,Wednesday,1.3,1.3,0.3,0.4,-3.4
2023-01-18 16:00:00,2023,1,18,16,0,Wednesday,1.3,1.6,0.3,0.1,-3.4
2023-01-18 17:00:00,2023,1,18,17,0,Wednesday,1.3,1.6,0.2,0.0,-3.1
2023-01-18 18:00:00,2023,1,18,18,0,Wednesday,0.7,1.1,0.1,0.0,-2.6
2023-01-18 19:00:00,2023,1,18,19,0,Wednesday,0.7,0.4,0.3,0.2,-1.6
2023-01-18 20:00:00,2023,1,18,20,0,Wednesday,0.8,1.0,0.4,0.1,-0.4
2023-01-18 21:00:00,2023,1,18,21,0,Wednesday,0.7,0.9,0.4,0.3,-0.3
2023-01-18 22:00:00,2023,1,18,22,0,Wednesday,0.5,0.3,0.4,0.0,-0.5
2023-01-18 23:00:00,2023,1,18,23,0,Wednesday,0.6,-0.9,0.4,0.2,-0.3
2023-01-19 00:00:00,2023,1,19,0,0,Thursday,0.6,0.2,0.3,0.0,-0.5
2023-01-19 00:00:00,2023,1,19,0,0,Thursday,0.6,0.2,0.3,0.0,-0.5
2023-01-19 01:00:00,2023,1,19,1,0,Thursday,0.5,0.2,0.2,0.0,-0.6
2023-01-19 02:00:00,2023,1,19,2,0,Thursday,0.5,-0.5,0.3,-0.1,-1.0
2023-01-19 03:00:00,2023,1,19,3,0,Thursday,0.1,-0.7,0.3,-0.2,-1.2
2023-01-19 04:00:00,2023,1,19,4,0,Thursday,0.1,-1.4,0.2,-0.1,-1.4
2023-01-19 05:00:00,2023,1,19,5,0,Thursday,0.1,-3.1,0.1,-0.2,-1.7
2023-01-19 06:00:00,2023,1,19,6,0,Thursday,0.2,-2.6,0.0,-0.3,-1.9
2023-01-19 07:00:00,2023,1,19,7,0,Thursday,0.1,-3.9,-0.1,-0.3,-1.8
2023-01-19 08:00:00,2023,1,19,8,0,Thursday,0.1,-3.7,-0.1,-0.3,-1.9
2023-01-19 09:00:00,2023,1,19,9,0,Thursday,0.0,-4.3,-0.1,-0.3,-2.0
2023-01-19 10:00:00,2023,1,19,10,0,Thursday,0.6,-4.1,-0.1,-0.4,-2.0
2023-01-19 11:00:00,2023,1,19,11,0,Thursday,0.8,-3.8,0.0,-0.5,-2.0
2023-01-19 12:00:00,2023,1,19,12,0,Thursday,0.7,-3.2,0.2,-0.5,-1.9
2023-01-19 13:00:00,2023,1,19,13,0,Thursday,0.5,-2.8,0.1,-0.3,-2.0
2023-01-19 14:00:00,2023,1,19,14,0,Thursday,0.4,-2.6,0.1,-0.7,-2.3
2023-01-19 15:00:00,2023,1,19,15,0,Thursday,0.7,-1.9,0.1,-0.8,-2.6
2023-01-19 16:00:00,2023,1,19,16,0,Thursday,0.7,-1.6,-0.1,-0.8,-3.4
2023-01-19 17:00:00,2023,1,19,17,0,Thursday,-0.6,-0.7,-0.1,-1.0,-4.3
2023-01-19 18:00:00,2023,1,19,18,0,Thursday,0.1,-1.0,-0.1,-1.2,-4.0
2023-01-19 19:00:00,2023,1,19,19,0,Thursday,0.0,-0.2,-0.1,-1.3,-3.5
2023-01-19 20:00:00,2023,1,19,20,0,Thursday,-0.6,-0.9,-0.1,-1.7,-3.6
2023-01-19 21:00:00,2023,1,19,21,0,Thursday,-2.6,-0.3,-0.4,-2.7,-3.9
2023-01-19 22:00:00,2023,1,19,22,0,Thursday,-1.6,-0.1,-1.0,-1.1,-3.9
2023-01-19 23:00:00,2023,1,19,23,0,Thursday,-0.7,-0.3,-1.6,-1.8,-3.8
2023-01-20 00:00:00,2023,1,20,0,0,Friday,-0.8,-1.2,-1.6,-1.7,-3.4
2023-01-20 01:00:00,2023,1,20,1,0,Friday,-0.8,-0.4,-2.1,-1.2,-3.2
2023-01-20 02:00:00,2023,1,20,2,0,Friday,-0.7,0.2,-2.3,-1.3,-3.1
2023-01-20 03:00:00,2023,1,20,3,0,Friday,-0.8,0.3,-1.8,-1.1,-2.9
2023-01-20 04:00:00,2023,1,20,4,0,Friday,-0.8,0.4,-1.7,-1.2,-3.2
2023-01-20 05:00:00,2023,1,20,5,0,Friday,-0.8,0.4,-1.6,-1.3,-3.0
2023-01-20 06:00:00,2023,1,20,6,0,Friday,-0.9,0.4,-1.8,-1.4,-3.2
2023-01-20 07:00:00,2023,1,20,7,0,Friday,-0.8,0.3,-1.7,-2.1,-3.0
2023-01-20 08:00:00,2023,1,20,8,0,Friday,-1.1,0.1,-1.7,-3.8,-2.8
2023-01-20 09:00:00,2023,1,20,9,0,Friday,-0.8,0.1,-1.6,-2.5,-2.4
2023-01-20 10:00:00,2023,1,20,10,0,Friday,-0.2,0.1,-1.4,-2.5,-2.1
2023-01-20 11:00:00,2023,1,20,11,0,Friday,0.1,0.0,-1.3,-2.2,-2.4
2023-01-20 12:00:00,2023,1,20,12,0,Friday,0.0,0.0,-1.3,-2.0,-2.4
2023-01-20 13:00:00,2023,1,20,13,0,Friday,-0.8,-0.2,-1.4,-2.3,-2.4
2023-01-20 14:00:00,2023,1,20,14,0,Friday,-0.8,-0.4,-1.7,-3.5,-2.6
2023-01-20 15:00:00,2023,1,20,15,0,Friday,-1.1,-0.2,-2.4,-5.2,-2.8
2023-01-20 16:00:00,2023,1,20,16,0,Friday,-1.0,-0.2,-2.8,-8.3,-3.3
2023-01-20 17:00:00,2023,1,20,17,0,Friday,-2.0,-0.7,-3.2,-9.0,-3.7
2023-01-20 18:00:00,2023,1,20,18,0,Friday,-2.3,-1.0,-2.9,-10.1,-3.4
2023-01-20 19:00:00,2023,1,20,19,0,Friday,-3.0,-0.4,-3.4,-9.3,-3.3
2023-01-20 20:00:00,2023,1,20,20,0,Friday,-4.5,-0.2,-3.3,-8.6,-3.1
2023-01-20 21:00:00,2023,1,20,21,0,Friday,-6.3,-0.4,-3.5,-8.1,-3.1
2023-01-20 22:00:00,2023,1,20,22,0,Friday,-7.1,-0.8,-3.3,-3.3,-3.1
2023-01-20 23:00:00,2023,1,20,23,0,Friday,-7.2,-0.4,-3.1,-3.5,-3.1
2023-01-21 00:00:00,2023,1,21,0,0,Saturday,-7.9,0.3,-3.1,-3.9,-3.3
2023-01-21 01:00:00,2023,1,21,1,0,Saturday,-8.5,0.4,-3.0,-3.4,-3.4
2023-01-21 02:00:00,2023,1,21,2,0,Saturday,-8.8,-1.0,-3.2,-2.9,-3.8
2023-01-21 03:00:00,2023,1,21,3,0,Saturday,-9.2,-2.0,-3.8,-2.4,-4.4
2023-01-21 04:00:00,2023,1,21,4,0,Saturday,-9.5,-2.0,-4.6,-2.5,-4.5
2023-01-21 05:00:00,2023,1,21,5,0,Saturday,-10.5,-2.9,-4.9,-2.6,-4.8
2023-01-21 06:00:00,2023,1,21,6,0,Saturday,-9.7,-2.5,-5.0,-2.7,-5.1
2023-01-21 07:00:00,2023,1,21,7,0,Saturday,-10.0,-2.8,-4.7,-2.5,-5.4
2023-01-21 08:00:00,2023,1,21,8,0,Saturday,-8.8,-3.1,-4.2,-2.5,-6.4
2023-01-21 09:00:00,2023,1,21,9,0,Saturday,-6.8,-2.8,-4.2,-1.9,-7.1
2023-01-21 10:00:00,2023,1,21,10,0,Saturday,-5.9,-1.8,-4.0,-1.6,-7.8
2023-01-21 11:00:00,2023,1,21,11,0,Saturday,-4.8,-0.6,-3.9,-1.4,-8.2
2023-01-21 12:00:00,2023,1,21,12,0,Saturday,-4.9,-0.6,-3.5,-1.5,-9.0
2023-01-21 13:00:00,2023,1,21,13,0,Saturday,-5.7,-1.5,-3.4,-1.9,-9.3
2023-01-21 14:00:00,2023,1,21,14,0,Saturday,-6.5,-1.7,-3.4,-1.9,-8.9
