timestamp,year,month,day,hour,minute,day_of_week,Vantaa Helsinki-Vantaan lentoasema temperature,Vaasa lentoasema temperature,Liperi Joensuu lentoasema temperature,JyvÃ¤skylÃ¤ lentoasema temperature,Rovaniemi lentoasema AWOS temperature
2023-01-21 15:00:00,2023,1,21,15,0,Saturday,-5.7,-1.8,-3.4,-1.8,-8.8
2023-01-21 16:00:00,2023,1,21,16,0,Saturday,-4.6,-1.1,-3.3,-1.8,-8.8
2023-01-21 17:00:00,2023,1,21,17,0,Saturday,-4.7,-1.3,-3.3,-1.8,-9.0
2023-01-21 18:00:00,2023,1,21,18,0,Saturday,-5.2,-1.6,-3.1,-2.1,-9.7
2023-01-21 19:00:00,2023,1,21,19,0,Saturday,-5.1,-1.2,-2.8,-2.7,-9.1
2023-01-21 20:00:00,2023,1,21,20,0,Saturday,-4.8,-1.1,-3.0,-2.3,-9.2
2023-01-21 21:00:00,2023,1,21,21,0,Saturday,-4.4,-0.9,-3.1,-2.7,-9.3
2023-01-21 22:00:00,2023,1,21,22,0,Saturday,-4.3,-0.9,-3.1,-2.9,-8.3
2023-01-21 23:00:00,2023,1,21,23,0,Saturday,-4.1,-1.0,-3.4,-3.1,-7.2
2023-01-22 00:00:00,2023,1,22,0,0,Sunday,-4.1,-1.2,-3.5,-3.4,-5.1
2023-01-22 00:00:00,2023,1,22,0,0,Sunday,-4.1,-1.2,-3.5,-3.4,-5.1
2023-01-22 01:00:00,2023,1,22,1,0,Sunday,-4.1,-1.5,-3.6,-3.6,-4.3
2023-01-22 02:00:00,2023,1,22,2,0,Sunday,-4.3,-1.9,-3.8,-3.9,-3.6
2023-01-22 03:00:00,2023,1,22,3,0,Sunday,-4.6,-2.1,-4.1,-4.1,-3.5
2023-01-22 04:00:00,2023,1,22,4,0,Sunday,-4.9,-2.2,-4.2,-4.3,-2.8
2023-01-22 05:00:00,2023,1,22,5,0,Sunday,-5.1,-2.4,-4.5,-4.4,-2.4
2023-01-22 06:00:00,2023,1,22,6,0,Sunday,-5.1,-2.5,-4.8,-4.8,-2.3
2023-01-22 07:00:00,2023,1,22,7,0,Sunday,-5.1,-2.6,-5.1,-5.0,-2.4
2023-01-22 08:00:00,2023,1,22,8,0,Sunday,-4.9,-2.7,-5.0,-5.0,-2.2
2023-01-22 09:00:00,2023,1,22,9,0,Sunday,-5.3,-2.5,-5.4,-5.2,-2.3
2023-01-22 10:00:00,2023,1,22,10,0,Sunday,-5.6,-2.1,-5.3,-4.9,-2.4
2023-01-22 11:00:00,2023,1,22,11,0,Sunday,-5.3,-2.1,-5.4,-5.0,-2.4
2023-01-22 12:00:00,2023,1,22,12,0,Sunday,-5.5,-2.3,-5.6,-5.1,-2.5
2023-01-22 13:00:00,2023,1,22,13,0,Sunday,-5.5,-2.3,-6.0,-5.3,-2.7
2023-01-22 14:00:00,2023,1,22,14,0,Sunday,-5.9,-2.3,-6.4,-5.8,-2.6
2023-01-22 15:00:00,2023,1,22,15,0,Sunday,-5.7,-2.0,-6.6,-5.9,-2.5
2023-01-22 16:00:00,2023,1,22,16,0,Sunday,-5.7,-2.0,-6.8,-6.4,-2.6
2023-01-22 17:00:00,2023,1,22,17,0,Sunday,-5.5,-1.9,-7.3,-6.7,-2.7
2023-01-22 18:00:00,2023,1,22,18,0,Sunday,-5.2,-1.7,-7.2,-6.8,-2.7
2023-01-22 19:00:00,2023,1,22,19,0,Sunday,-5.1,-1.8,-7.2,-7.0,-3.0
2023-01-22 20:00:00,2023,1,22,20,0,Sunday,-5.2,-1.7,-7.5,-7.2,-3.6
2023-01-22 21:00:00,2023,1,22,21,0,Sunday,-5.1,-1.7,-7.5,-7.3,-4.1
2023-01-22 22:00:00,2023,1,22,22,0,Sunday,-4.9,-1.6,-7.7,-7.8,-4.6
2023-01-22 23:00:00,2023,1,22,23,0,Sunday,-4.6,-1.6,-7.6,-8.3,-4.9
2023-01-23 00:00:00,2023,1,23,0,0,Monday,-4.5,-1.7,-7.9,-9.0,-5.1
2023-01-23 01:00:00,2023,1,23,1,0,Monday,-4.4,-1.5,-8.1,-8.9,-4.7
2023-01-23 02:00:00,2023,1,23,2,0,Monday,-4.2,-1.7,-8.3,-8.8,-4.7
2023-01-23 03:00:00,2023,1,23,3,0,Monday,-4.2,-1.8,-8.3,-8.7,-4.5
2023-01-23 04:00:00,2023,1,23,4,0,Monday,-3.8,-1.6,-8.6,-8.8,-4.3
2023-01-23 05:00:00,2023,1,23,5,0,Monday,-4.0,-1.8,-8.6,-8.8,-3.9
2023-01-23 06:00:00,2023,1,23,6,0,Monday,-3.8,-1.7,-8.5,-8.7,-3.3
2023-01-23 07:00:00,2023,1,23,7,0,Monday,-3.7,-1.1,-8.3,-8.3,-3.2
2023-01-23 08:00:00,2023,1,23,8,0,Monday,-3.9,-0.5,-8.0,-7.9,-3.1
2023-01-23 09:00:00,2023,1,23,9,0,Monday,-4.3,-0.3,-7.9,-7.4,-2.9
2023-01-23 10:00:00,2023,1,23,10,0,Monday,-4.3,-0.1,-7.8,-7.2,-2.9
2023-01-23 11:00:00,2023,1,23,11,0,Monday,-4.0,-0.6,-7.9,-6.7,-2.8
2023-01-23 12:00:00,2023,1,23,12,0,Monday,-3.5,-1.0,-8.2,-6.1,-2.7
2023-01-23 13:00:00,2023,1,23,13,0,Monday,-3.1,-1.6,-8.1,-5.7,-2.4
2023-01-23 14:00:00,2023,1,23,14,0,Monday,-2.7,-1.9,-8.1,-5.5,-1.9
2023-01-23 15:00:00,2023,1,23,15,0,Monday,-2.1,-2.1,-8.6,-5.0,-1.6
2023-01-23 16:00:00,2023,1,23,16,0,Monday,-1.9,-2.1,-9.0,-4.5,-1.8
2023-01-23 17:00:00,2023,1,23,17,0,Monday,-1.5,-2.0,-9.5,-4.2,-1.8
2023-01-23 18:00:00,2023,1,23,18,0,Monday,-1.3,-1.7,-8.9,-3.8,-1.8
2023-01-23 19:00:00,2023,1,23,19,0,Monday,-0.6,-1.3,-7.9,-3.5,-1.8
2023-01-23 20:00:00,2023,1,23,20,0,Monday,-0.3,-1.0,-7.2,-3.2,-1.8
2023-01-23 21:00:00,2023,1,23,21,0,Monday,-0.6,-0.5,-6.7,-3.0,-1.8
2023-01-23 22:00:00,2023,1,23,22,0,Monday,-0.8,-0.3,-6.4,-3.1,-1.8
2023-01-23 23:00:00,2023,1,23,23,0,Monday,-0.7,0.0,-5.9,-3.3,-1.6
2023-01-24 00:00:00,2023,1,24,0,0,Tuesday,-0.9,0.3,-5.4,-3.6,-1.7
2023-01-24 01:00:00,2023,1,24,1,0,Tuesday,-0.9,0.2,-5.0,-3.8,-1.7
2023-01-24 02:00:00,2023,1,24,2,0,Tuesday,-1.7,0.4,-4.6,-3.7,-1.5
2023-01-24 03:00:00,2023,1,24,3,0,Tuesday,-1.7,0.2,-4.2,-3.7,-1.3
2023-01-24 04:00:00,2023,1,24,4,0,Tuesday,-1.5,0.0,-3.7,-3.7,-1.3
2023-01-24 05:00:00,2023,1,24,5,0,Tuesday,-0.9,-0.1,-3.5,-3.0,-1.4
2023-01-24 06:00:00,2023,1,24,6,0,Tuesday,-0.2,-0.9,-3.3,-2.7,-1.9
2023-01-24 07:00:00,2023,1,24,7,0,Tuesday,0.0,-1.6,-3.4,-2.2,-2.3
2023-01-24 08:00:00,2023,1,24,8,0,Tuesday,-0.3,-1.6,-3.4,-1.7,-3.5
2023-01-24 09:00:00,2023,1,24,9,0,Tuesday,-0.1,-1.6,-3.2,-1.2,-4.5
2023-01-24 10:00:00,2023,1,24,10,0,Tuesday,0.0,-0.5,-3.0,-0.6,-4.8
2023-01-24 11:00:00,2023,1,24,11,0,Tuesday,0.2,-0.7,-2.7,-0.2,-5.6
2023-01-24 12:00:00,2023,1,24,12,0,Tuesday,0.2,-0.3,-2.4,0.0,-5.7
2023-01-24 13:00:00,2023,1,24,13,0,Tuesday,0.1,-0.9,-2.2,-0.1,-6.4
2023-01-24 14:00:00,2023,1,24,14,0,Tuesday,0.1,-1.3,-2.0,-0.2,-5.9
2023-01-24 15:00:00,2023,1,24,15,0,Tuesday,0.0,-2.8,-1.8,-0.1,-6.4
2023-01-24 16:00:00,2023,1,24,16,0,Tuesday,-0.1,-0.3,-1.7,0.0,-7.2
2023-01-24 17:00:00,2023,1,24,17,0,Tuesday,-0.2,0.1,-1.7,0.0,-6.7
2023-01-24 18:00:00,2023,1,24,18,0,Tuesday,-0.2,0.2,-1.7,0.0,-6.5
2023-01-24 19:00:00,2023,1,24,19,0,Tuesday,0.0,0.2,-1.8,0.0,-5.9
2023-01-24 20:00:00,2023,1,24,20,0,Tuesday,0.2,0.3,-1.9,0.1,-5.4
2023-01-24 21:00:00,2023,1,24,21,0,Tuesday,0.5,0.9,-1.6,0.0,-5.2
2023-01-24 22:00:00,2023,1,24,22,0,Tuesday,0.6,1.3,-1.7,-0.1,-3.5
2023-01-24 23:00:00,2023,1,24,23,0,Tuesday,0.8,1.8,-1.2,-0.3,-2.2
2023-01-25 00:00:00,2023,1,25,0,0,Wednesday,0.9,1.9,-0.7,-0.5,-1.5
2023-01-25 00:00:00,2023,1,25,0,0,Wednesday,0.9,1.9,-0.7,-0.5,-1.5
2023-01-25 01:00:00,2023,1,25,1,0,Wednesday,1.2,2.1,-0.5,-0.6,-0.9
2023-01-25 02:00:00,2023,1,25,2,0,Wednesday,1.3,1.8,-0.6,-0.5,-0.2
2023-01-25 03:00:00,2023,1,25,3,0,Wednesday,1.4,2.1,-0.7,-0.4,0.1
2023-01-25 04:00:00,2023,1,25,4,0,Wednesday,1.4,2.6,-0.7,-0.2,0.4
2023-01-25 05:00:00,2023,1,25,5,0,Wednesday,1.5,2.8,-0.6,0.1,1.0
2023-01-25 06:00:00,2023,1,25,6,0,Wednesday,2.0,2.9,-0.3,0.4,1.4
2023-01-25 07:00:00,2023,1,25,7,0,Wednesday,2.1,3.1,-0.2,0.5,1.7
2023-01-25 08:00:00,2023,1,25,8,0,Wednesday,2.2,2.9,0.1,0.7,1.8
2023-01-25 09:00:00,2023,1,25,9,0,Wednesday,2.3,3.3,0.5,0.9,2.0
2023-01-25 10:00:00,2023,1,25,10,0,Wednesday,2.5,4.1,0.7,1.2,2.0
2023-01-25 11:00:00,2023,1,25,11,0,Wednesday,2.6,4.4,0.6,1.7,2.1
2023-01-25 12:00:00,2023,1,25,12,0,Wednesday,2.8,4.8,0.6,2.1,2.0
2023-01-25 13:00:00,2023,1,25,13,0,Wednesday,2.8,3.8,0.7,2.7,1.7
2023-01-25 14:00:00,2023,1,25,14,0,Wednesday,2.4,7.9,0.8,3.0,1.8
2023-01-25 15:00:00,2023,1,25,15,0,Wednesday,2.7,4.2,1.1,3.1,0.5
2023-01-25 16:00:00,2023,1,25,16,0,Wednesday,2.8,4.1,1.3,3.3,-0.6
2023-01-25 17:00:00,2023,1,25,17,0,Wednesday,2.3,3.6,1.6,3.2,-1.1
2023-01-25 18:00:00,2023,1,25,18,0,Wednesday,2.4,3.4,2.2,3.3,-2.0
2023-01-25 19:00:00,2023,1,25,19,0,Wednesday,2.6,3.3,2.6,3.2,-2.9
2023-01-25 20:00:00,2023,1,25,20,0,Wednesday,2.1,5.6,2.9,3.0,-3.8
2023-01-25 21:00:00,2023,1,25,21,0,Wednesday,2.5,4.5,3.0,3.0,-4.2
2023-01-25 22:00:00,2023,1,25,22,0,Wednesday,2.5,2.9,2.7,2.7,-4.5
2023-01-25 23:00:00,2023,1,25,23,0,Wednesday,2.5,2.3,2.9,2.5,-5.8
2023-01-26 00:00:00,2023,1,26,0,0,Thursday,2.5,2.0,2.9,2.4,-5.8
2023-01-26 01:00:00,2023,1,26,1,0,Thursday,2.4,1.7,2.7,2.1,-5.8
2023-01-26 02:00:00,2023,1,26,2,0,Thursday,2.6,2.0,2.5,2.0,-6.4
2023-01-26 03:00:00,2023,1,26,3,0,Thursday,2.4,1.7,2.3,1.7,-5.8
2023-01-26 04:00:00,2023,1,26,4,0,Thursday,2.3,0.1,2.0,1.5,-7.1
2023-01-26 05:00:00,2023,1,26,5,0,Thursday,2.3,-1.1,1.9,1.5,-7.9
2023-01-26 06:00:00,2023,1,26,6,0,Thursday,2.2,0.8,1.5,1.4,-7.5
2023-01-26 07:00:00,2023,1,26,7,0,Thursday,2.4,0.3,1.3,1.0,-8.2
2023-01-26 08:00:00,2023,1,26,8,0,Thursday,2.2,-0.1,1.2,0.8,-8.6
2023-01-26 09:00:00,2023,1,26,9,0,Thursday,2.6,-0.2,1.0,0.1,-8.6
2023-01-26 10:00:00,2023,1,26,10,0,Thursday,2.7,0.2,0.5,0.2,-8.1
2023-01-26 11:00:00,2023,1,26,11,0,Thursday,2.6,0.3,0.4,0.2,-8.4
2023-01-26 12:00:00,2023,1,26,12,0,Thursday,2.4,0.2,0.3,0.3,-7.6
2023-01-26 13:00:00,2023,1,26,13,0,Thursday,1.9,-0.7,0.0,-0.3,-7.0
2023-01-26 14:00:00,2023,1,26,14,0,Thursday,1.4,-0.7,-1.5,-0.9,-6.3
2023-01-26 15:00:00,2023,1,26,15,0,Thursday,1.1,-2.5,-1.7,-0.7,-5.9
2023-01-26 16:00:00,2023,1,26,16,0,Thursday,0.8,-3.2,-2.8,-0.8,-6.1
2023-01-26 17:00:00,2023,1,26,17,0,Thursday,0.1,-2.6,-3.0,-2.5,-5.6
2023-01-26 18:00:00,2023,1,26,18,0,Thursday,0.3,-2.8,-3.6,-2.9,-6.2
2023-01-26 19:00:00,2023,1,26,19,0,Thursday,0.1,-3.4,-4.2,-4.8,-7.8
2023-01-26 20:00:00,2023,1,26,20,0,Thursday,0.0,-3.2,-4.8,-3.8,-7.3
2023-01-26 21:00:00,2023,1,26,21,0,Thursday,-0.2,-5.1,-5.6,-4.1,-7.9
2023-01-26 22:00:00,2023,1,26,22,0,Thursday,-0.7,-5.0,-6.3,-4.8,-8.0
2023-01-26 23:00:00,2023,1,26,23,0,Thursday,-1.1,-5.8,-6.2,-6.7,-8.6
2023-01-27 00:00:00,2023,1,27,0,0,Friday,-2.3,-6.6,-5.8,-6.5,-10.1
2023-01-27 01:00:00,2023,1,27,1,0,Friday,-2.8,-6.3,-5.4,-5.3,-11.0
2023-01-27 02:00:00,2023,1,27,2,0,Friday,-3.6,-6.5,-5.4,-9.2,-11.4
2023-01-27 03:00:00,2023,1,27,3,0,Friday,-4.1,-5.9,-5.6,-8.5,-11.4
2023-01-27 04:00:00,2023,1,27,4,0,Friday,-4.8,-5.5,-5.5,-8.1,-11.3
2023-01-27 05:00:00,2023,1,27,5,0,Friday,-5.1,-5.9,-5.8,-9.5,-11.0
2023-01-27 06:00:00,2023,1,27,6,0,Friday,-6.1,-5.8,-6.0,-10.3,-11.2
2023-01-27 07:00:00,2023,1,27,7,0,Friday,-6.3,-5.0,-6.3,-10.9,-11.7
2023-01-27 08:00:00,2023,1,27,8,0,Friday,-5.5,-4.9,-6.2,-11.5,-11.0
2023-01-27 09:00:00,2023,1,27,9,0,Friday,-4.4,-3.9,-6.1,-10.8,-10.7
2023-01-27 10:00:00,2023,1,27,10,0,Friday,-3.6,-2.1,-6.2,-8.8,-10.2
2023-01-27 11:00:00,2023,1,27,11,0,Friday,-2.6,-1.0,-5.8,-7.1,-9.7
2023-01-27 12:00:00,2023,1,27,12,0,Friday,-2.0,-0.8,-5.8,-5.2,-9.1
2023-01-27 13:00:00,2023,1,27,13,0,Friday,-1.7,-0.6,-6.0,-4.9,-8.3
2023-01-27 14:00:00,2023,1,27,14,0,Friday,-2.1,-1.3,-7.1,-5.7,-7.2
2023-01-27 15:00:00,2023,1,27,15,0,Friday,-4.1,-1.6,-7.5,-7.3,-6.1
2023-01-27 16:00:00,2023,1,27,16,0,Friday,-4.4,-1.9,-9.0,-8.1,-5.3
2023-01-27 17:00:00,2023,1,27,17,0,Friday,-5.2,-1.1,-8.1,-5.2,-4.4
2023-01-27 18:00:00,2023,1,27,18,0,Friday,-5.7,-1.1,-9.7,-5.1,-3.6
2023-01-27 19:00:00,2023,1,27,19,0,Friday,-6.5,-1.0,-8.8,-4.6,-3.0
2023-01-27 20:00:00,2023,1,27,20,0,Friday,-7.2,-1.0,-9.6,-4.1,-2.5
2023-01-27 21:00:00,2023,1,27,21,0,Friday,-8.7,-0.8,-9.4,-3.6,-2.1
2023-01-27 22:00:00,2023,1,27,22,0,Friday,-6.8,-0.6,-9.1,-3.1,-1.8
2023-01-27 23:00:00,2023,1,27,23,0,Friday,-8.1,-0.5,-7.4,-2.8,-1.6
2023-01-28 00:00:00,2023,1,28,0,0,Saturday,-5.3,-0.2,-7.3,-2.9,-1.6
2023-01-28 00:00:00,2023,1,28,0,0,Saturday,-5.3,-0.2,-7.3,-2.9,-1.6
2023-01-28 01:00:00,2023,1,28,1,0,Saturday,-4.0,-0.2,-7.3,-3.4,-1.6
2023-01-28 02:00:00,2023,1,28,2,0,Saturday,-1.9,-0.3,-6.9,-3.6,-1.6
2023-01-28 03:00:00,2023,1,28,3,0,Saturday,-1.4,-0.3,-6.4,-3.4,-1.5
2023-01-28 04:00:00,2023,1,28,4,0,Saturday,-1.3,0.1,-5.6,-3.1,-1.4
2023-01-28 05:00:00,2023,1,28,5,0,Saturday,-0.6,0.3,-5.1,-2.8,-1.3
2023-01-28 06:00:00,2023,1,28,6,0,Saturday,-0.3,0.6,-5.0,-2.5,-1.3
2023-01-28 07:00:00,2023,1,28,7,0,Saturday,-0.4,0.2,-5.1,-2.1,-1.3
2023-01-28 08:00:00,2023,1,28,8,0,Saturday,-0.1,-0.2,-4.4,-1.8,-1.3
2023-01-28 09:00:00,2023,1,28,9,0,Saturday,0.2,0.0,-3.6,-1.4,-1.0
2023-01-28 10:00:00,2023,1,28,10,0,Saturday,0.3,0.6,-2.6,-1.6,-0.8
2023-01-28 11:00:00,2023,1,28,11,0,Saturday,0.3,0.7,-2.0,-1.0,-0.7
2023-01-28 12:00:00,2023,1,28,12,0,Saturday,0.2,0.9,-1.6,-1.0,-0.7
2023-01-28 13:00:00,2023,1,28,13,0,Saturday,-0.2,1.1,-1.9,-0.7,-1.0
2023-01-28 14:00:00,2023,1,28,14,0,Saturday,-0.2,0.5,-1.9,-0.7,-2.2
2023-01-28 15:00:00,2023,1,28,15,0,Saturday,0.2,0.4,-1.9,-0.4,-2.5
2023-01-28 16:00:00,2023,1,28,16,0,Saturday,0.4,0.3,-1.6,-0.6,-3.2
2023-01-28 17:00:00,2023,1,28,17,0,Saturday,0.4,1.4,-1.5,-0.4,-4.1
2023-01-28 18:00:00,2023,1,28,18,0,Saturday,0.5,1.1,-1.3,-0.6,-4.1
2023-01-28 19:00:00,2023,1,28,19,0,Saturday,0.5,1.3,-1.1,-1.3,-4.1
2023-01-28 20:00:00,2023,1,28,20,0,Saturday,0.5,1.0,-1.0,-1.7,-4.6
2023-01-28 21:00:00,2023,1,28,21,0,Saturday,0.2,1.1,-0.9,-1.9,-4.5
2023-01-28 22:00:00,2023,1,28,22,0,Saturday,-1.1,0.5,-0.7,-1.8,-5.2
2023-01-28 23:00:00,2023,1,28,23,0,Saturday,-1.1,0.3,-1.1,-2.3,-5.1
2023-01-29 00:00:00,2023,1,29,0,0,Sunday,-1.3,-0.3,-1.0,-2.5,-5.3
2023-01-29 01:00:00,2023,1,29,1,0,Sunday,-0.2,0.2,-0.9,-2.7,-6.5
2023-01-29 02:00:00,2023,1,29,2,0,Sunday,-0.2,0.3,-1.3,-2.8,-7.3
2023-01-29 03:00:00,2023,1,29,3,0,Sunday,-0.7,0.5,-1.3,-2.7,-7.5
2023-01-29 04:00:00,2023,1,29,4,0,Sunday,-1.3,0.4,-1.6,-2.8,-7.6
2023-01-29 05:00:00,2023,1,29,5,0,Sunday,-1.7,0.6,-1.9,-3.0,-8.2
2023-01-29 06:00:00,2023,1,29,6,0,Sunday,-2.2,0.2,-2.2,-3.0,-8.7
2023-01-29 07:00:00,2023,1,29,7,0,Sunday,-2.3,1.1,-3.1,-3.0,-8.1
2023-01-29 08:00:00,2023,1,29,8,0,Sunday,-2.0,0.5,-3.2,-2.6,-7.4
2023-01-29 09:00:00,2023,1,29,9,0,Sunday,-1.3,-0.2,-3.1,-2.1,-6.9
2023-01-29 10:00:00,2023,1,29,10,0,Sunday,-0.4,0.6,-2.9,-2.2,-6.4
2023-01-29 11:00:00,2023,1,29,11,0,Sunday,0.5,1.2,-2.6,-2.0,-6.5
2023-01-29 12:00:00,2023,1,29,12,0,Sunday,1.0,1.3,-2.3,-1.5,-5.9
2023-01-29 13:00:00,2023,1,29,13,0,Sunday,1.2,1.5,-2.2,-1.2,-5.3
2023-01-29 14:00:00,2023,1,29,14,0,Sunday,1.4,0.6,-2.2,-1.4,-6.2
2023-01-29 15:00:00,2023,1,29,15,0,Sunday,1.2,1.0,-2.8,-1.4,-6.2
2023-01-29 16:00:00,2023,1,29,16,0,Sunday,1.7,0.9,-4.1,-1.2,-6.4
2023-01-29 17:00:00,2023,1,29,17,0,Sunday,1.6,1.0,-4.1,-1.2,-5.8
2023-01-29 18:00:00,2023,1,29,18,0,Sunday,1.6,1.2,-2.6,-1.4,-7.5
2023-01-29 19:00:00,2023,1,29,19,0,Sunday,1.5,1.5,-2.1,-2.0,-6.3
2023-01-29 20:00:00,2023,1,29,20,0,Sunday,1.6,1.0,-1.5,-1.5,-4.9
2023-01-29 21:00:00,2023,1,29,21,0,Sunday,1.8,1.1,-1.2,-1.2,-3.9
2023-01-29 22:00:00,2023,1,29,22,0,Sunday,1.6,1.3,-0.6,-0.9,-3.9
2023-01-29 23:00:00,2023,1,29,23,0,Sunday,1.6,1.3,-0.4,-0.4,-3.8
2023-01-30 00:00:00,2023,1,30,0,0,Monday,1.1,2.0,-0.4,-0.1,-4.0
2023-01-30 01:00:00,2023,1,30,1,0,Monday,1.9,2.2,-0.9,0.0,-3.9
2023-01-30 02:00:00,2023,1,30,2,0,Monday,2.2,2.0,-0.7,0.1,-3.8
2023-01-30 03:00:00,2023,1,30,3,0,Monday,2.4,1.9,-0.6,0.2,-3.7
2023-01-30 04:00:00,2023,1,30,4,0,Monday,2.5,1.7,-0.6,0.2,-3.7
2023-01-30 05:00:00,2023,1,30,5,0,Monday,2.5,1.6,-0.5,0.3,-3.7
2023-01-30 06:00:00,2023,1,30,6,0,Monday,1.8,1.3,-0.5,0.3,-3.6
2023-01-30 07:00:00,2023,1,30,7,0,Monday,2.0,1.1,-0.6,0.3,-3.7
2023-01-30 08:00:00,2023,1,30,8,0,Monday,1.8,1.2,-0.6,0.5,-3.7
2023-01-30 09:00:00,2023,1,30,9,0,Monday,2.5,1.4,-0.6,0.4,-3.8
2023-01-30 10:00:00,2023,1,30,10,0,Monday,3.1,0.3,-0.4,0.7,-4.1
2023-01-30 11:00:00,2023,1,30,11,0,Monday,3.0,-0.1,-0.2,1.1,-4.2
2023-01-30 12:00:00,2023,1,30,12,0,Monday,2.9,-0.4,-0.1,1.5,-4.1
2023-01-30 13:00:00,2023,1,30,13,0,Monday,2.7,-0.3,-0.1,1.4,-4.6
2023-01-30 14:00:00,2023,1,30,14,0,Monday,2.2,-0.7,-0.1,1.0,-4.4
2023-01-30 15:00:00,2023,1,30,15,0,Monday,1.7,-1.1,0.0,0.4,-4.4
2023-01-30 16:00:00,2023,1,30,16,0,Monday,1.7,-1.4,0.2,0.2,-4.7
2023-01-30 17:00:00,2023,1,30,17,0,Monday,1.5,-1.6,0.3,0.2,-5.3
2023-01-30 18:00:00,2023,1,30,18,0,Monday,1.4,-2.1,0.2,0.4,-5.4
2023-01-30 19:00:00,2023,1,30,19,0,Monday,0.9,-1.9,0.2,0.1,-5.7
2023-01-30 20:00:00,2023,1,30,20,0,Monday,0.5,-1.4,0.1,-0.3,-6.2
2023-01-30 21:00:00,2023,1,30,21,0,Monday,0.3,-1.5,0.1,-0.9,-6.8
2023-01-30 22:00:00,2023,1,30,22,0,Monday,0.2,-1.4,0.0,-1.3,-7.6
2023-01-30 23:00:00,2023,1,30,23,0,Monday,0.1,-1.4,-0.1,-1.7,-7.3
2023-01-31 00:00:00,2023,1,31,0,0,Tuesday,-0.5,-2.2,-0.1,-2.3,-6.9
2023-01-31 00:00:00,2023,1,31,0,0,Tuesday,-0.5,-2.2,-0.1,-2.3,-6.9
2023-01-31 01:00:00,2023,1,31,1,0,Tuesday,-0.9,-2.4,0.0,-3.1,-6.5
2023-01-31 02:00:00,2023,1,31,2,0,Tuesday,-0.8,-2.9,-0.4,-3.4,-5.6
2023-01-31 03:00:00,2023,1,31,3,0,Tuesday,-0.8,-3.9,-0.1,-3.3,-5.2
2023-01-31 04:00:00,2023,1,31,4,0,Tuesday,-0.7,-3.6,-0.8,-3.3,-5.1
2023-01-31 05:00:00,2023,1,31,5,0,Tuesday,-0.8,-3.8,-1.3,-3.2,-4.6
2023-01-31 06:00:00,2023,1,31,6,0,Tuesday,-1.1,-5.0,-2.1,-3.3,-4.8
2023-01-31 07:00:00,2023,1,31,7,0,Tuesday,-1.3,-4.5,-2.9,-3.5,-4.7
2023-01-31 08:00:00,2023,1,31,8,0,Tuesday,-0.9,-5.0,-3.8,-3.7,-4.7
2023-01-31 09:00:00,2023,1,31,9,0,Tuesday,-0.3,-4.9,-4.5,-3.7,-4.8
2023-01-31 10:00:00,2023,1,31,10,0,Tuesday,0.2,-4.3,-5.3,-3.4,-4.6
2023-01-31 11:00:00,2023,1,31,11,0,Tuesday,0.7,-3.8,-5.6,-3.1,-4.7
2023-01-31 12:00:00,2023,1,31,12,0,Tuesday,1.0,-3.5,-5.5,-2.9,-4.9
2023-01-31 13:00:00,2023,1,31,13,0,Tuesday,0.7,-3.4,-4.9,-2.9,-5.3
2023-01-31 14:00:00,2023,1,31,14,0,Tuesday,0.4,-4.2,-4.4,-3.3,-6.3
2023-01-31 15:00:00,2023,1,31,15,0,Tuesday,0.4,-5.5,-4.2,-3.3,-8.2
2023-01-31 16:00:00,2023,1,31,16,0,Tuesday,0.3,-5.7,-3.9,-3.4,-8.7
2023-01-31 17:00:00,2023,1,31,17,0,Tuesday,-0.4,-6.7,-3.8,-3.5,-8.3
2023-01-31 18:00:00,2023,1,31,18,0,Tuesday,-0.5,-7.3,-3.7,-3.7,-9.0
2023-01-31 19:00:00,2023,1,31,19,0,Tuesday,-0.3,-6.5,-3.9,-3.8,-8.5
2023-01-31 20:00:00,2023,1,31,20,0,Tuesday,0.0,-6.9,-3.9,-3.9,-8.4
2023-01-31 21:00:00,2023,1,31,21,0,Tuesday,-0.2,-6.3,-4.0,-4.2,-8.8
2023-01-31 22:00:00,2023,1,31,22,0,Tuesday,-0.4,-6.1,-4.1,-4.4,-8.5
2023-01-31 23:00:00,2023,1,31,23,0,Tuesday,-0.6,-4.9,-4.0,-4.8,-8.5
2023-02-01 00:00:00,2023,2,1,0,0,Wednesday,-0.7,-5.1,-3.9,-5.1,-8.3
